,연도,선수이름,팀명,포지션,경기수,선발경기,이닝,실책,견제사,자살,보살,병살,수비율,포일,도루허용,도루저지,도루저지율,타율,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이
180,2015,정범모,한화,포수,49,32,260.3333333333333,5,1,201,18,2,0.978,3,37,7,15.9,0.135,114,96,3,13,2,0,0,15,10,7,1
181,2015,정현석,한화,우익수,38,28,249.33333333333334,1,0,50,4,1,0.982,0,0,0,0.0,0.31,133,116,20,36,6,0,1,45,12,2,0
182,2015,신성현,한화,3루수,34,16,163.33333333333334,2,0,14,42,2,0.966,0,0,0,0.0,0.225,117,102,17,23,3,0,4,38,17,2,0
183,2015,신성현,한화,1루수,27,10,98.66666666666667,0,0,97,7,5,1.0,0,0,0,0.0,0.225,117,102,17,23,3,0,4,38,17,2,0
184,2015,장운호,한화,우익수,26,19,169.66666666666666,0,0,44,1,1,1.0,0,0,0,0.0,0.254,141,114,17,29,4,0,2,39,8,11,0
185,2015,장운호,한화,중견수,15,13,106.33333333333333,0,0,23,0,0,1.0,0,0,0,0.0,0.254,141,114,17,29,4,0,2,39,8,11,0
186,2015,장운호,한화,좌익수,6,0,8.666666666666666,0,0,2,1,1,1.0,0,0,0,0.0,0.254,141,114,17,29,4,0,2,39,8,11,0
187,2015,이시찬,한화,2루수,14,9,90.66666666666667,1,0,20,31,6,0.981,0,0,0,0.0,0.281,72,64,7,18,1,0,0,19,6,1,2
188,2015,한상훈,한화,3루수,12,5,48.0,1,0,4,7,1,0.917,0,0,0,0.0,0.23,75,61,7,14,4,0,0,18,8,5,0
189,2015,한상훈,한화,유격수,11,3,42.0,0,0,4,16,3,1.0,0,0,0,0.0,0.23,75,61,7,14,4,0,0,18,8,5,0
190,2015,모건,한화,중견수,10,9,82.33333333333333,0,0,20,0,0,1.0,0,0,0,0.0,0.273,42,33,2,9,2,0,0,11,5,0,1
191,2015,고동진,한화,좌익수,9,5,34.333333333333336,0,0,5,1,0,1.0,0,0,0,0.0,0.169,70,59,5,10,4,0,0,14,7,5,0
192,2015,고동진,한화,우익수,8,7,67.0,0,0,12,0,0,1.0,0,0,0,0.0,0.169,70,59,5,10,4,0,0,14,7,5,0
193,2015,지성준,한화,포수,9,0,26.0,0,0,24,0,0,1.0,1,2,0,0.0,0.25,12,12,1,3,1,0,0,4,0,0,0
194,2015,송광민,한화,3루수,8,6,51.666666666666664,0,0,3,11,2,1.0,0,0,0,0.0,0.243,41,37,2,9,2,0,0,11,1,1,0
195,2015,폭스,한화,좌익수,7,4,28.666666666666668,0,0,6,0,0,1.0,0,0,0,0.0,0.278,121,108,16,30,4,0,7,55,25,0,2
196,2015,황선일,한화,우익수,7,4,40.0,0,0,5,2,0,1.0,0,0,0,0.0,0.174,25,23,1,4,2,0,0,6,2,0,0
197,2015,이종환,한화,우익수,6,1,13.0,1,0,4,0,0,0.8,0,0,0,0.0,0.29,106,100,14,29,4,0,0,33,12,0,0
198,2015,필,KIA,1루수,137,133,1091.6666666666667,8,0,1043,90,117,0.993,0,0,0,0.0,0.325,591,536,81,174,35,1,22,277,101,0,9
199,2015,필,KIA,2루수,15,1,31.333333333333332,0,0,6,6,1,1.0,0,0,0,0.0,0.325,591,536,81,174,35,1,22,277,101,0,9
200,2015,이범호,KIA,3루수,131,127,986.6666666666666,9,0,77,198,28,0.968,0,0,0,0.0,0.27,514,437,60,118,25,0,28,227,79,0,4
201,2015,김호령,KIA,중견수,103,76,691.0,2,0,216,7,2,0.991,0,0,0,0.0,0.218,283,257,31,56,10,2,1,73,21,6,0
202,2015,이홍구,KIA,포수,89,57,474.0,3,0,383,32,5,0.993,2,56,15,21.1,0.216,246,222,25,48,10,1,12,96,39,5,0
203,2015,강한울,KIA,유격수,88,77,665.3333333333334,12,0,118,238,60,0.967,0,0,0,0.0,0.205,292,264,30,54,8,3,0,68,12,12,0
204,2015,신종길,KIA,우익수,85,79,569.0,4,0,115,7,1,0.968,0,0,0,0.0,0.262,348,313,56,82,13,4,5,118,28,4,0
205,2015,김민우,KIA,2루수,83,69,554.6666666666666,2,0,143,208,49,0.994,0,0,0,0.0,0.26,315,269,28,70,16,1,6,106,34,21,3
206,2015,김민우,KIA,유격수,20,10,86.0,1,0,15,35,6,0.98,0,0,0,0.0,0.26,315,269,28,70,16,1,6,106,34,21,3
207,2015,김민우,KIA,3루수,3,1,12.0,0,0,1,1,0,1.0,0,0,0,0.0,0.26,315,269,28,70,16,1,6,106,34,21,3
208,2015,이성우,KIA,포수,74,38,354.3333333333333,2,1,300,32,2,0.994,3,35,15,30.0,0.222,134,117,8,26,8,0,1,37,16,5,3
209,2015,백용환,KIA,포수,61,42,375.6666666666667,3,1,299,28,2,0.991,1,39,10,20.4,0.234,177,154,22,36,6,0,10,72,30,0,3
210,2015,박찬호,KIA,유격수,60,46,375.0,6,0,66,120,28,0.969,0,0,0,0.0,0.182,150,137,13,25,5,1,0,32,6,4,0
211,2015,박찬호,KIA,2루수,14,2,39.0,1,0,13,9,4,0.957,0,0,0,0.0,0.182,150,137,13,25,5,1,0,32,6,4,0
212,2015,최용규,KIA,2루수,60,48,403.6666666666667,4,0,106,135,36,0.984,0,0,0,0.0,0.225,200,182,23,41,4,3,2,57,18,1,2
213,2015,김원섭,KIA,좌익수,56,30,271.0,0,0,64,2,0,1.0,0,0,0,0.0,0.267,341,277,45,74,13,3,5,108,33,6,2
214,2015,김원섭,KIA,중견수,44,36,257.0,0,0,79,1,0,1.0,0,0,0,0.0,0.267,341,277,45,74,13,3,5,108,33,6,2
215,2015,김원섭,KIA,우익수,26,13,126.0,0,0,18,1,0,1.0,0,0,0,0.0,0.267,341,277,45,74,13,3,5,108,33,6,2
216,2015,나지완,KIA,좌익수,54,42,302.6666666666667,0,0,54,2,0,1.0,0,0,0,0.0,0.253,368,304,34,77,16,0,7,114,31,0,2
217,2015,나지완,KIA,우익수,17,12,101.0,1,0,17,0,0,0.944,0,0,0,0.0,0.253,368,304,34,77,16,0,7,114,31,0,2
218,2015,김다원,KIA,좌익수,44,20,204.0,1,0,38,0,0,0.974,0,0,0,0.0,0.245,274,245,31,60,9,0,5,84,30,0,2
219,2015,김다원,KIA,우익수,38,23,189.66666666666666,1,0,33,0,0,0.971,0,0,0,0.0,0.245,274,245,31,60,9,0,5,84,30,0,2
220,2015,김다원,KIA,중견수,22,11,93.0,0,0,18,2,0,1.0,0,0,0,0.0,0.245,274,245,31,60,9,0,5,84,30,0,2
221,2015,김주찬,KIA,좌익수,32,32,238.0,0,0,44,3,0,1.0,0,0,0,0.0,0.327,377,333,66,109,23,2,18,190,62,1,8
222,2015,박기남,KIA,3루수,30,8,110.66666666666667,1,0,14,19,1,0.971,0,0,0,0.0,0.203,93,69,8,14,3,0,0,17,3,3,0
223,2015,박기남,KIA,2루수,21,8,85.33333333333333,0,0,25,27,10,1.0,0,0,0,0.0,0.203,93,69,8,14,3,0,0,17,3,3,0
224,2015,박준태,KIA,중견수,28,11,102.66666666666667,1,0,24,0,0,0.96,0,0,0,0.0,0.167,88,66,15,11,2,1,0,15,4,3,0
225,2015,박준태,KIA,우익수,25,3,72.66666666666667,0,0,21,0,0,1.0,0,0,0,0.0,0.167,88,66,15,11,2,1,0,15,4,3,0
226,2015,박준태,KIA,좌익수,13,0,23.666666666666668,0,0,2,0,0,1.0,0,0,0,0.0,0.167,88,66,15,11,2,1,0,15,4,3,0
227,2015,이호신,KIA,중견수,24,6,86.66666666666667,0,0,22,0,0,1.0,0,0,0,0.0,0.14,62,50,9,7,1,0,0,8,3,3,1
228,2015,이호신,KIA,우익수,23,3,70.66666666666667,0,0,20,0,0,1.0,0,0,0,0.0,0.14,62,50,9,7,1,0,0,8,3,3,1
229,2015,오준혁,KIA,좌익수,22,16,132.66666666666666,0,0,27,0,0,1.0,0,0,0,0.0,0.213,86,80,11,17,2,0,2,25,10,1,2
230,2015,고영우,KIA,좌익수,19,0,28.333333333333332,0,0,6,1,0,1.0,0,0,0,0.0,0.154,57,52,17,8,2,0,1,13,4,1,0
231,2015,고영우,KIA,우익수,18,0,31.333333333333332,0,0,8,0,0,1.0,0,0,0,0.0,0.154,57,52,17,8,2,0,1,13,4,1,0
232,2015,고영우,KIA,3루수,15,0,25.0,1,0,4,4,0,0.889,0,0,0,0.0,0.154,57,52,17,8,2,0,1,13,4,1,0
233,2015,고영우,KIA,2루수,15,6,54.666666666666664,1,0,13,19,5,0.97,0,0,0,0.0,0.154,57,52,17,8,2,0,1,13,4,1,0
234,2015,고영우,KIA,1루수,10,0,19.666666666666668,0,0,12,1,2,1.0,0,0,0,0.0,0.154,57,52,17,8,2,0,1,13,4,1,0
235,2015,윤완주,KIA,유격수,19,2,56.666666666666664,0,0,10,14,3,1.0,0,0,0,0.0,0.171,38,35,4,6,1,0,1,10,2,1,1
236,2015,김주형,KIA,1루수,15,5,59.0,0,0,37,3,4,1.0,0,0,0,0.0,0.229,88,83,2,19,3,0,2,28,3,0,0
237,2015,김주형,KIA,3루수,14,4,47.0,1,0,0,15,2,0.938,0,0,0,0.0,0.229,88,83,2,19,3,0,2,28,3,0,0
238,2015,이인행,KIA,유격수,13,6,48.0,1,0,8,10,1,0.947,0,0,0,0.0,0.2,33,30,0,6,0,0,0,6,0,1,0
239,2015,황대인,KIA,3루수,12,3,49.0,0,0,6,9,2,1.0,0,0,0,0.0,0.273,44,44,3,12,2,0,2,20,7,0,0
240,2015,차일목,KIA,포수,11,7,69.0,1,0,46,5,1,0.981,0,10,2,16.7,0.174,25,23,0,4,0,0,0,4,2,0,0
241,2015,이은총,KIA,우익수,10,8,73.0,0,0,20,1,0,1.0,0,0,0,0.0,0.171,38,35,3,6,1,0,0,7,3,1,0
242,2015,박경수,KT,2루수,134,131,1076.0,6,0,311,347,101,0.991,0,0,0,0.0,0.284,537,440,75,125,30,1,22,223,73,6,4
243,2015,이대형,KT,중견수,131,126,981.6666666666666,2,0,213,3,1,0.991,0,0,0,0.0,0.302,616,546,86,165,23,3,0,194,37,10,1
244,2015,이대형,KT,좌익수,39,8,136.33333333333334,0,0,23,0,0,1.0,0,0,0,0.0,0.302,616,546,86,165,23,3,0,194,37,10,1
245,2015,이대형,KT,우익수,1,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0.302,616,546,86,165,23,3,0,194,37,10,1
246,2015,박기혁,KT,유격수,119,95,767.3333333333334,8,0,134,279,62,0.981,0,0,0,0.0,0.28,350,300,27,84,13,1,1,102,30,16,1
247,2015,박기혁,KT,2루수,13,2,30.0,0,0,6,11,4,1.0,0,0,0,0.0,0.28,350,300,27,84,13,1,1,102,30,16,1
248,2015,장성우,KT,포수,109,99,808.6666666666666,7,1,693,60,7,0.991,4,89,29,24.6,0.284,491,433,55,123,20,1,13,184,77,3,9
249,2015,장성우,KT,1루수,8,6,48.333333333333336,1,0,49,4,2,0.981,0,0,0,0.0,0.284,491,433,55,123,20,1,13,184,77,3,9
250,2015,마르테,KT,3루수,106,106,854.3333333333334,15,0,86,198,34,0.95,0,0,0,0.0,0.348,487,425,85,148,32,1,20,242,89,0,8
251,2015,심우준,KT,유격수,93,36,394.0,10,0,90,130,28,0.957,0,0,0,0.0,0.169,146,142,16,24,7,0,1,34,14,2,0
252,2015,신명철,KT,1루수,76,36,346.6666666666667,2,0,317,26,42,0.994,0,0,0,0.0,0.209,168,134,12,28,2,2,2,40,18,6,1
253,2015,김상현,KT,1루수,67,60,512.6666666666666,9,0,468,48,52,0.983,0,0,0,0.0,0.28,539,475,71,133,20,0,27,234,88,0,6
254,2015,김상현,KT,좌익수,50,43,325.6666666666667,2,0,57,3,0,0.968,0,0,0,0.0,0.28,539,475,71,133,20,0,27,234,88,0,6
255,2015,김사연,KT,우익수,65,53,480.6666666666667,4,0,97,6,2,0.963,0,0,0,0.0,0.254,248,228,31,58,7,1,7,88,27,3,0
256,2015,배병옥,KT,중견수,58,9,175.66666666666666,0,0,44,6,2,1.0,0,0,0,0.0,0.092,68,65,8,6,1,0,1,10,2,1,0
257,2015,하준호,KT,우익수,48,33,302.0,1,0,59,5,1,0.985,0,0,0,0.0,0.258,279,248,33,64,10,0,6,92,26,2,1
258,2015,하준호,KT,좌익수,34,23,182.0,3,0,41,4,0,0.938,0,0,0,0.0,0.258,279,248,33,64,10,0,6,92,26,2,1
259,2015,하준호,KT,중견수,9,5,57.666666666666664,2,0,12,2,0,0.875,0,0,0,0.0,0.258,279,248,33,64,10,0,6,92,26,2,1
260,2015,오정복,KT,좌익수,44,39,314.3333333333333,0,0,73,1,0,1.0,0,0,0,0.0,0.259,278,239,34,62,11,1,5,90,29,2,1
261,2015,오정복,KT,우익수,28,23,186.66666666666666,2,0,37,0,0,0.949,0,0,0,0.0,0.259,278,239,34,62,11,1,5,90,29,2,1
262,2015,댄블랙,KT,1루수,38,38,279.3333333333333,4,0,264,10,33,0.986,0,0,0,0.0,0.333,225,198,25,66,10,1,12,114,32,0,0
263,2015,김민혁,KT,좌익수,36,25,171.66666666666666,2,0,41,1,0,0.955,0,0,0,0.0,0.276,179,156,21,43,2,3,0,51,10,7,0
264,2015,김민혁,KT,우익수,29,22,164.0,0,0,31,0,0,1.0,0,0,0,0.0,0.276,179,156,21,43,2,3,0,51,10,7,0
265,2015,김진곤,KT,좌익수,35,5,96.66666666666667,1,0,18,0,0,0.947,0,0,0,0.0,0.212,87,85,11,18,1,0,0,19,6,1,0
266,2015,김진곤,KT,우익수,18,7,74.33333333333333,0,0,16,0,0,1.0,0,0,0,0.0,0.212,87,85,11,18,1,0,0,19,6,1,0
267,2015,김진곤,KT,중견수,11,1,28.0,0,0,7,0,0,1.0,0,0,0,0.0,0.212,87,85,11,18,1,0,0,19,6,1,0
268,2015,문상철,KT,3루수,32,12,95.0,1,0,6,22,3,0.966,0,0,0,0.0,0.163,88,80,10,13,3,0,2,22,6,1,0
269,2015,이지찬,KT,3루수,28,7,109.0,4,0,9,24,2,0.892,0,0,0,0.0,0.231,42,39,4,9,2,0,0,11,4,1,0
270,2015,박용근,KT,3루수,24,18,164.0,4,0,10,37,6,0.922,0,0,0,0.0,0.263,86,76,7,20,6,0,0,26,4,3,0
271,2015,박용근,KT,2루수,8,2,22.666666666666668,1,0,4,11,2,0.938,0,0,0,0.0,0.263,86,76,7,20,6,0,0,26,4,3,0
272,2015,김종민,KT,포수,22,6,83.66666666666667,1,0,69,3,0,0.986,0,11,1,8.3,0.219,35,32,2,7,0,0,0,7,1,0,0
273,2015,송민섭,KT,좌익수,19,7,85.66666666666667,0,0,13,2,0,1.0,0,0,0,0.0,0.25,51,44,3,11,3,1,0,16,1,5,0
274,2015,김선민,KT,유격수,17,11,86.33333333333333,4,0,17,20,6,0.902,0,0,0,0.0,0.429,38,35,2,15,2,0,0,17,3,0,1
275,2015,윤요섭,KT,포수,17,5,72.0,1,0,60,4,0,0.985,1,6,1,14.3,0.264,159,148,17,39,4,0,9,70,28,2,2
276,2015,김영환,KT,2루수,16,4,66.0,0,0,10,24,6,1.0,0,0,0,0.0,0.229,49,48,4,11,0,0,1,14,7,0,0
277,2015,김영환,KT,3루수,9,0,20.0,0,0,2,5,1,1.0,0,0,0,0.0,0.229,49,48,4,11,0,0,1,14,7,0,0
278,2015,조중근,KT,1루수,15,5,64.0,1,0,56,3,5,0.983,0,0,0,0.0,0.222,39,36,4,8,0,0,1,11,2,0,0
279,2015,장성호,KT,1루수,8,3,41.0,0,0,45,0,4,1.0,0,0,0,0.0,0.309,114,94,11,29,4,0,1,36,16,0,1
280,2015,오지환,LG,유격수,137,132,1155.6666666666667,15,0,223,449,96,0.978,0,0,0,0.0,0.278,566,497,76,138,41,4,11,220,56,3,3
281,2015,유강남,LG,포수,124,85,704.6666666666666,3,0,617,45,8,0.995,2,87,21,19.4,0.272,313,279,26,76,11,1,8,113,37,7,1
282,2015,최경철,LG,포수,109,58,545.3333333333334,5,0,442,33,1,0.99,6,38,17,30.9,0.208,215,183,23,38,7,1,3,56,19,9,1
283,2015,박지규,LG,2루수,92,44,459.0,2,0,99,159,48,0.992,0,0,0,0.0,0.205,189,171,22,35,8,1,0,45,12,4,1
284,2015,박지규,LG,1루수,10,0,17.0,0,0,13,2,1,1.0,0,0,0,0.0,0.205,189,171,22,35,8,1,0,45,12,4,1
285,2015,이진영,LG,우익수,81,71,591.3333333333334,1,0,111,2,1,0.991,0,0,0,0.0,0.256,350,301,32,77,5,1,9,111,39,2,2
286,2015,손주인,LG,2루수,80,69,526.6666666666666,7,0,134,193,46,0.979,0,0,0,0.0,0.246,279,244,27,60,9,0,0,69,14,12,1
287,2015,손주인,LG,3루수,14,14,116.0,2,0,7,20,3,0.931,0,0,0,0.0,0.246,279,244,27,60,9,0,0,69,14,12,1
288,2015,정성훈,LG,1루수,74,66,544.6666666666666,2,0,571,27,66,0.997,0,0,0,0.0,0.284,440,363,47,103,16,1,9,148,45,6,4
289,2015,정성훈,LG,3루수,13,12,94.33333333333333,3,0,9,18,1,0.9,0,0,0,0.0,0.284,440,363,47,103,16,1,9,148,45,6,4
290,2015,히메네스,LG,3루수,67,65,566.0,6,0,50,134,19,0.968,0,0,0,0.0,0.312,299,279,37,87,17,2,11,141,46,0,4
291,2015,양석환,LG,3루수,66,51,447.6666666666667,5,0,27,86,12,0.958,0,0,0,0.0,0.26,384,358,36,93,22,1,8,141,48,5,3
292,2015,양석환,LG,1루수,59,38,363.0,5,0,384,27,48,0.988,0,0,0,0.0,0.26,384,358,36,93,22,1,8,141,48,5,3
293,2015,박용택,LG,좌익수,62,59,473.0,1,0,78,1,0,0.988,0,0,0,0.0,0.326,533,487,66,159,28,2,18,245,83,1,7
294,2015,박용택,LG,중견수,43,41,336.6666666666667,1,0,56,2,0,0.983,0,0,0,0.0,0.326,533,487,66,159,28,2,18,245,83,1,7
295,2015,이병규,LG,좌익수,58,56,474.0,4,0,101,4,1,0.963,0,0,0,0.0,0.243,277,230,42,56,9,1,12,103,35,1,0
296,2015,이병규,LG,좌익수,58,56,474.0,4,0,101,4,1,0.963,0,0,0,0.0,0.219,102,96,3,21,7,0,1,31,9,0,1
297,2015,이병규,LG,우익수,10,7,63.0,0,0,12,0,0,1.0,0,0,0,0.0,0.243,277,230,42,56,9,1,12,103,35,1,0
298,2015,이병규,LG,우익수,10,7,63.0,0,0,12,0,0,1.0,0,0,0,0.0,0.219,102,96,3,21,7,0,1,31,9,0,1
299,2015,채은성,LG,우익수,58,32,304.6666666666667,1,0,56,0,0,0.982,0,0,0,0.0,0.249,198,173,25,43,11,2,4,70,20,3,3
300,2015,채은성,LG,중견수,12,4,45.333333333333336,0,0,8,0,0,1.0,0,0,0,0.0,0.249,198,173,25,43,11,2,4,70,20,3,3
301,2015,채은성,LG,좌익수,10,5,50.0,0,0,8,0,0,1.0,0,0,0,0.0,0.249,198,173,25,43,11,2,4,70,20,3,3
302,2015,임훈,LG,중견수,53,43,328.0,2,0,79,3,2,0.976,0,0,0,0.0,0.278,296,252,44,70,12,1,1,87,24,7,2
303,2015,임훈,LG,우익수,35,19,176.66666666666666,0,0,30,4,1,1.0,0,0,0,0.0,0.278,296,252,44,70,12,1,1,87,24,7,2
304,2015,임훈,LG,좌익수,13,3,44.0,0,0,7,0,0,1.0,0,0,0,0.0,0.278,296,252,44,70,12,1,1,87,24,7,2
305,2015,안익훈,LG,중견수,45,10,178.33333333333334,1,0,47,0,0,0.979,0,0,0,0.0,0.339,74,62,9,21,2,1,0,25,3,3,0
306,2015,문선재,LG,좌익수,43,15,190.0,2,0,43,2,0,0.957,0,0,0,0.0,0.226,245,212,27,48,13,1,5,78,27,6,1
307,2015,문선재,LG,중견수,39,30,220.33333333333334,1,0,37,4,1,0.976,0,0,0,0.0,0.226,245,212,27,48,13,1,5,78,27,6,1
308,2015,문선재,LG,1루수,27,7,86.66666666666667,0,0,101,5,7,1.0,0,0,0,0.0,0.226,245,212,27,48,13,1,5,78,27,6,1
309,2015,김용의,LG,우익수,28,15,145.66666666666666,0,0,27,1,0,1.0,0,0,0,0.0,0.251,199,171,30,43,5,1,0,50,15,3,0
310,2015,김용의,LG,중견수,26,16,148.0,1,0,37,1,0,0.974,0,0,0,0.0,0.251,199,171,30,43,5,1,0,50,15,3,0
311,2015,김용의,LG,1루수,22,11,94.66666666666667,1,0,79,6,8,0.988,0,0,0,0.0,0.251,199,171,30,43,5,1,0,50,15,3,0
312,2015,이민재,LG,중견수,22,4,76.0,0,0,13,0,0,1.0,0,0,0,0.0,0.267,34,30,6,8,1,0,0,9,4,1,1
313,2015,황목치승,LG,2루수,22,21,155.0,2,0,41,44,17,0.977,0,0,0,0.0,0.268,74,71,13,19,3,1,0,24,8,0,1
314,2015,윤진호,LG,3루수,19,0,33.666666666666664,0,0,5,12,1,1.0,0,0,0,0.0,0.083,13,12,3,1,0,0,0,1,1,1,0
315,2015,윤진호,LG,2루수,8,0,11.0,1,0,2,5,0,0.875,0,0,0,0.0,0.083,13,12,3,1,0,0,0,1,1,1,0
316,2015,백창수,LG,2루수,18,7,70.66666666666667,3,0,22,23,8,0.938,0,0,0,0.0,0.323,36,31,4,10,4,0,0,14,0,2,0
317,2015,장준원,LG,유격수,17,8,66.0,3,0,14,24,9,0.927,0,0,0,0.0,0.208,26,24,2,5,0,0,0,5,1,0,1
318,2015,장준원,LG,2루수,1,0,2.0,0,0,1,0,0,1.0,0,0,0,0.0,0.208,26,24,2,5,0,0,0,5,1,0,1
319,2015,한나한,LG,1루수,13,13,92.0,1,0,66,8,13,0.987,0,0,0,0.0,0.327,126,107,17,35,9,0,4,56,22,1,3
320,2015,김영관,LG,유격수,10,4,33.0,2,0,6,16,4,0.917,0,0,0,0.0,0.143,21,21,2,3,0,0,1,6,2,0,0
321,2015,박성준,LG,2루수,9,3,32.0,0,0,7,9,3,1.0,0,0,0,0.0,0.2,12,10,3,2,0,0,0,2,0,0,0
322,2015,최승준,LG,1루수,8,8,64.66666666666667,0,0,63,4,6,1.0,0,0,0,0.0,0.077,31,26,0,2,0,0,0,2,1,0,1
323,2015,김태군,NC,포수,144,139,1086.6666666666667,3,1,922,59,6,0.997,4,74,31,29.5,0.254,474,421,45,107,24,0,6,149,52,11,7
324,2015,나성범,NC,우익수,142,141,1192.3333333333333,6,0,268,11,4,0.979,0,0,0,0.0,0.326,622,564,112,184,34,5,28,312,135,3,8
325,2015,나성범,NC,중견수,1,0,9.0,0,0,3,1,0,1.0,0,0,0,0.0,0.326,622,564,112,184,34,5,28,312,135,3,8
326,2015,박민우,NC,2루수,141,133,1127.6666666666667,11,0,266,376,88,0.983,0,0,0,0.0,0.304,617,520,111,158,31,6,3,210,47,3,7
327,2015,손시헌,NC,유격수,140,137,1102.0,13,0,187,347,75,0.976,0,0,0,0.0,0.245,508,440,56,108,24,2,13,175,58,13,5
328,2015,테임즈,NC,1루수,125,125,1010.0,4,0,934,70,88,0.996,0,0,0,0.0,0.381,595,472,130,180,42,5,47,373,140,0,7
329,2015,이종욱,NC,중견수,124,120,1006.0,1,0,227,6,1,0.996,0,0,0,0.0,0.268,504,440,63,118,25,2,5,162,52,4,3
330,2015,지석훈,NC,3루수,124,106,835.0,12,0,72,165,18,0.952,0,0,0,0.0,0.267,466,415,53,111,15,0,11,159,46,9,3
331,2015,지석훈,NC,2루수,29,10,125.66666666666667,4,0,29,48,14,0.951,0,0,0,0.0,0.267,466,415,53,111,15,0,11,159,46,9,3
332,2015,지석훈,NC,유격수,18,6,56.666666666666664,1,0,5,22,7,0.964,0,0,0,0.0,0.267,466,415,53,111,15,0,11,159,46,9,3
333,2015,김종호,NC,좌익수,122,114,861.0,2,0,186,5,2,0.99,0,0,0,0.0,0.295,486,424,90,125,16,7,4,167,36,10,3
334,2015,김성욱,NC,좌익수,93,23,320.3333333333333,0,0,73,5,1,1.0,0,0,0,0.0,0.258,204,182,32,47,8,1,3,66,26,0,1
335,2015,김성욱,NC,우익수,19,2,65.0,0,0,16,1,0,1.0,0,0,0,0.0,0.258,204,182,32,47,8,1,3,66,26,0,1
336,2015,김성욱,NC,중견수,16,7,74.33333333333333,0,0,22,1,0,1.0,0,0,0,0.0,0.258,204,182,32,47,8,1,3,66,26,0,1
337,2015,용덕한,NC,포수,88,38,394.6666666666667,1,2,334,31,7,0.997,1,36,14,28.0,0.243,157,140,12,34,6,0,1,43,13,5,0
338,2015,모창민,NC,3루수,65,36,343.3333333333333,5,0,23,79,10,0.953,0,0,0,0.0,0.29,239,214,23,62,14,0,6,94,35,4,3
339,2015,모창민,NC,1루수,6,2,30.0,1,0,30,0,2,0.968,0,0,0,0.0,0.29,239,214,23,62,14,0,6,94,35,4,3
340,2015,조영훈,NC,1루수,56,17,215.33333333333334,4,0,209,15,22,0.982,0,0,0,0.0,0.282,146,124,20,35,8,0,8,67,35,1,2
341,2015,노진혁,NC,유격수,41,1,81.0,1,0,10,22,7,0.97,0,0,0,0.0,0.079,42,38,4,3,2,0,0,5,2,1,1
342,2015,노진혁,NC,3루수,24,1,51.0,0,0,3,10,0,1.0,0,0,0,0.0,0.079,42,38,4,3,2,0,0,5,2,1,1
343,2015,노진혁,NC,2루수,1,0,2.0,0,0,0,0,0,0.0,0,0,0,0.0,0.079,42,38,4,3,2,0,0,5,2,1,1
344,2015,최재원,NC,중견수,39,8,108.66666666666667,0,0,24,1,0,1.0,0,0,0,0.0,0.247,102,85,31,21,8,0,2,35,13,1,0
345,2015,최재원,NC,3루수,14,1,38.0,0,0,2,8,3,1.0,0,0,0,0.0,0.247,102,85,31,21,8,0,2,35,13,1,0
346,2015,최재원,NC,좌익수,12,3,42.333333333333336,0,0,12,0,0,1.0,0,0,0,0.0,0.247,102,85,31,21,8,0,2,35,13,1,0
347,2015,최재원,NC,1루수,6,0,13.0,0,0,16,3,2,1.0,0,0,0,0.0,0.247,102,85,31,21,8,0,2,35,13,1,0
348,2015,최재원,NC,2루수,5,0,13.0,0,0,4,2,1,1.0,0,0,0,0.0,0.247,102,85,31,21,8,0,2,35,13,1,0
349,2015,박광열,NC,포수,33,0,65.33333333333333,0,0,53,2,1,1.0,1,2,0,0.0,0.286,22,21,2,6,1,0,0,7,3,0,1
350,2015,김준완,NC,중견수,18,8,81.0,1,0,27,1,0,0.966,0,0,0,0.0,0.227,54,44,12,10,0,0,0,10,2,0,0
351,2015,김준완,NC,좌익수,12,2,31.0,0,0,4,0,0,1.0,0,0,0,0.0,0.227,54,44,12,10,0,0,0,10,2,0,0
352,2015,박정준,NC,좌익수,9,1,22.0,0,0,2,0,0,1.0,0,0,0,0.0,0.381,24,21,2,8,2,0,0,10,2,0,0
353,2015,조평호,NC,1루수,7,0,11.0,0,0,7,1,4,1.0,0,0,0,0.0,0.364,22,22,4,8,2,0,1,13,3,0,0
354,2015,조평호,NC,3루수,4,0,9.0,0,0,2,1,0,1.0,0,0,0,0.0,0.364,22,22,4,8,2,0,1,13,3,0,0
355,2015,윤병호,NC,우익수,4,0,19.0,0,0,4,0,0,1.0,0,0,0,0.0,0.111,9,9,0,1,0,0,0,1,0,0,0
356,2015,강구성,NC,좌익수,1,0,2.0,0,0,1,0,0,1.0,0,0,0,0.0,0.2,5,5,0,1,1,0,0,2,0,0,0
357,2015,강민국,NC,2루수,1,0,3.0,0,0,1,1,0,1.0,0,0,0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0
358,2015,김태진,NC,2루수,1,1,5.0,0,0,1,0,0,1.0,0,0,0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,0
359,2015,김성현,SK,유격수,128,116,991.6666666666666,22,0,164,320,74,0.957,0,0,0,0.0,0.297,449,397,49,118,20,0,8,162,48,12,2
360,2015,이명기,SK,좌익수,119,114,929.6666666666666,2,0,182,1,1,0.989,0,0,0,0.0,0.315,582,521,88,164,30,2,3,207,35,11,4
